month,customer_id,first_name,last_name,Total Transfer In,Total Transfer out,Account Monthly Balance
5,2702287595131258880,Angela,Beale,8416.11,13774.239999999998,-942.670000000001
5,2702692485884822528,Matthew,Taylor,3805.88,317.91,12243.550000000003
5,2703057605787848704,April,Loveless,5772.159999999999,6651.49,9769.029999999999
5,2703463097905651712,Anthony,Batchelor,1276.56,2379.9,-2323.0999999999995
5,2703510673980625920,Elisabeth,Persaud,2820.2,2227.82,-1837.4500000000003
5,2703567511487412736,Lori,Humphrey,1924.74,9215.89,-1184.5699999999988
5,2706705978333786112,Connie,Bragg,8536.34,9231.51,200.03999999999905
5,2706713414565603328,Christopher,Fernandez,583.85,4433.45,1475.360000000001
5,2707563805101267456,Richard,King,2556.62,818.88,1618.9799999999996
5,2707937777449791488,Brandon,Hamilton,7938.650000000001,7804.66,7944.540000000002
5,2707962364864089600,Richard,Elliott,8726.67,2169.27,-243.5600000000013
5,2709322593332509696,Dana,Wilson,10076.490000000002,4633.29,14886.630000000001
5,2709912234370715648,Gloria,Winger,2946.15,2292.48,899.74
5,2710932040407207424,John,Smith,8099.150000000001,4237.55,4497.179999999997
5,2712059225896833024,Bobby,Williamson,973.85,0,973.85
5,2712951325301946880,Jennifer,Kam,1367.21,2144.3,-1653.08
5,2713958417298082304,Gladys,Sims,2282.67,537.27,-6437.869999999999
5,2714068101971928576,Ronald,Harward,4423.3,10575.130000000001,3489.679999999994
5,2715558812132039680,Theresa,Mccary,521.38,0,2785.9000000000005
5,2717780899205643776,Marguerite,Lee,5872.380000000001,4898.580000000001,-1135.6499999999996
5,2719989215953351680,Constance,Bennett,4255.13,7746.16,-2029.3200000000006
5,2720016470804140032,Robert,Bever,5530.740000000001,12022.47,-12958.969999999996
5,2720169325041885696,Ricky,Wallace,606.81,2554.08,348.4199999999996
5,2720388425426190336,Stephanie,Torres,10024.19,5009.37,9430.29
5,2720490790053799936,Latoya,Nicholls,5299.62,2962.54,8993.77
5,2721325030982961152,Keenan,Tran,4139.17,1352.47,-1826.5500000000002
5,2722542102060960768,Wanda,Wilson,2049.73,6279.83,-5095.14
5,2722616569295546368,Josef,Craig,6558.450000000001,138.47,-2188.5999999999995
5,2725085689588146176,Casey,Barrett,2113.79,2110.31,11755.23
5,2725134734042276864,Wilmer,Stengel,8113.29,2454.9300000000003,1575.4099999999971
5,2726106171462322176,Sarah,West,7344.5199999999995,10568.12,-9231.909999999996
5,2726277392990294528,Kevin,Thiel,6179.92,1958.28,2822.57
5,2726391935246849024,Christina,Mcintyre,13781.51,8479.34,-5912.620000000003
5,2726812535298578944,Julia,Gisin,5263.46,5560.780000000001,3337.55
5,2726926523619580416,Leana,Macpherson,3286.27,1683.67,-675.6599999999999
5,2727422377471732736,Betty,Wedge,2764.2799999999997,3639.74,4767.71
5,2727897278986127872,Linda,Taylor,10449.77,8311.22,10584.120000000003
5,2729562778166697472,Mary,Wilson,2013.59,83.56,-714.8599999999994
5,2731112692225167872,Angelina,Braun,7412.119999999999,5037.51,7151.2
5,2731157994048761344,Larry,Parlin,2166.5,4.78,3086.5199999999995
5,2731221628882896896,Jasmin,Parker,6568.03,7222.8,10443.13
5,2733882090366451200,Charlie,Hail,1104.69,0,3363.83
5,2733921584707728384,Kathy,Williams,15646.29,5803.049999999999,-24960.84
5,2735683436962838528,King,Dixon,3350.46,12037.11,-2899.79
5,2735689675437195264,Gwendolyn,Aaronson,8953.279999999999,15416.180000000002,10665.1
5,2736792723347449856,Kristen,Thompson,0,944.07,1017.7099999999997
5,2737133162763832320,James,Mcclendon,1942.9,3957.78,5371.53
5,2737599651063091712,Dorothy,Madison,7633.289999999999,15079.810000000001,7237.779999999999
5,2738538541694151168,Olive,Chavez,1722.09,7805.219999999999,-12343.62
5,2738940260545616896,John,Hudson,6711.580000000001,13489.66,-24155.13
5,2739905374464312320,Tina,Lamaster,0,1552.89,-392.9299999999994
5,2741353613590169600,Darius,Robinson,4482.01,13079.130000000001,-13449.87
5,2741417721492211200,Thomas,Flynn,564.12,2858.23,3734.1599999999985
5,2741682747449884160,Tara,Ashburn,16524.49,10814.71,26756.070000000003
5,2743990323267031040,John,Townsend,11887.04,6174.99,6016.070000000003
5,2744959284511463936,Angelo,Clark,0,212.1,-212.1
5,2745123572231603200,David,Koch,0,1981.31,-5127.6900000000005
5,2746799211889950720,James,Lake,10730.25,5638.52,5244.31
5,2746972015959969280,Bob,Hopkins,5628.36,2614.6,10011.240000000002
5,2747786005351151616,Lawrence,Pitt,9191.09,12797.3,-369.2300000000005
5,2748252314071432192,Mary,Deangelis,0,945.2,-3325.49
5,2748883335685066240,Edward,Chan,12695.080000000002,3085.6,3638.170000000001
5,2748896370132774400,Margaret,Snyder,7064.7300000000005,13545.919999999998,-10176.509999999998
5,2749238992679687680,Alvin,Gee,6339.29,9663.9,7844.390000000002
5,2749254110155521024,Margarito,Altmann,8455.75,7669.250000000001,613.7199999999993
5,2749711787978410496,Ryan,Oconnor,10629.19,10046.880000000001,18116.159999999996
5,2751471008948954112,Ben,Ricker,5744.13,5399.630000000001,6225.419999999996
5,2751993251706997760,Melissa,Whitlock,6033.26,550.45,108.73000000000047
5,2752728034136344064,Belia,Early,3738.59,10759.609999999999,10797.240000000003
5,2753310591408597504,Doris,Mims,2008.3600000000001,1392.44,-127.8299999999997
5,2753418675891240960,Sean,Kreitzer,7056.67,7730.46,18561.979999999996
5,2753657596257350656,Jerry,Doughty,6139.68,9039.199999999999,-7227.959999999997
5,2754418439521298944,Bridgette,Jones,1738.48,0,1015.1700000000002
5,2754733348621931520,Daniel,Obrien,2525.56,2144.3,-11094.4
5,2755702713071039488,Lissette,Arnhart,5424.860000000001,0,10037.27
5,2757570611053151232,Freddie,Burt,4644.1,713.54,-5673.150000000001
5,2757895685139898368,Paul,Benson,3891.24,3754.67,2472.74
5,2758673798138392576,Walter,Smith,7628.240000000002,4687.31,-7902.799999999998
5,2758844641810360832,Teresa,Bailey,14643.4,16070.700000000003,919.9199999999983
5,2759132601617029120,Roland,Belzer,3279.17,0,-2495.6099999999997
5,2759269091391627776,Nancy,Labarge,3640.8,2955.84,8596.340000000004
5,2759644341126799872,Barbara,Novack,663.92,1675.29,-2074.170000000001
5,2760210528896511488,Katrina,Rellihan,4325.21,773.8699999999999,2650.2799999999993
5,2761173283295302656,Howard,Duke,6199.589999999999,11543.46,-10279.529999999999
5,2763348015526897664,Ron,Chapman,2878.9399999999996,2984.7200000000003,-2677.180000000001
5,2764311602622550528,Vera,Maloch,4562.509999999999,6031.96,-9290.95
5,2764997088848309760,Wilfred,Delao,4807.95,9450.9,-11844.68
5,2766130370918964736,Bobby,Felder,5451.3,19115.199999999997,-16116.400000000001
5,2768014139597513216,James,Casey,5531.34,4350.62,24280.229999999996
5,2770384408832074752,Jan,Harrill,2292.41,1030.34,1077.1199999999997
5,2771404399893247488,Stella,Poquette,6218.310000000001,5355.73,-4457.409999999999
5,2771776376945950720,Ronnie,Saechao,1158.39,4427.530000000001,-3005.3100000000018
5,2772473294070543872,Chung,Taylor,8632.15,5562.01,16076.72
5,2773226355778418176,Clara,Longoria,1790.8100000000002,1266.3600000000001,6968.859999999999
5,2775248991570372096,Christopher,Price,4099.1,7441.719999999999,2524.1400000000003
5,2776688729321411072,Pearlie,Woody,10331.83,15312.220000000001,3617.319999999998
5,2776717082542901248,Kevin,Weeks,232.23,4962.7,-8958.619999999999
5,2777029892892773376,Jeffrey,Lockhart,4673.450000000001,0,-2385.0899999999983
5,2778306588352983040,Sadie,Nelson,7285.09,11478.529999999999,-210.1499999999969
5,2778466363133127168,Wendy,Roberts,0,351.1,-1846.9099999999999
5,2778703529202571264,Brandi,Moss,4057,9877.369999999999,-2396.2599999999998
5,2779240942788931584,Ronda,Hiraldo,1631.06,923.19,-70.97999999999979
5,2779730121714887168,Aron,Daniel,7562.98,5598.639999999999,16222.64
5,2782095487813327872,Jane,Bedsole,2282.17,2117.8,-1073.8900000000006
5,2783322531615959040,Carl,Zellinger,4215.94,3461.24,7236.200000000003
5,2785531316742584320,Paul,Stark,0,4479.03,-211.75
5,2787666607249694720,Rosa,Yang,1985.02,1854.61,130.41000000000008
5,2788329254921390592,Bonnie,Anderson,5294.08,789.55,-1340.7500000000027
5,2790454137768952832,Janet,West,6755.98,2614.2000000000003,1274.9199999999983
5,2792062829303456768,Jessica,Yoo,5307.59,8463.83,-17269.99
5,2792766473458031104,Rigoberto,Heckard,10876.41,8623.26,1926.0599999999995
5,2797651276312958464,Matt,Worden,12951.6,10543.880000000001,14833.969999999994
5,2797956393152098816,Susan,Briggs,8101.719999999999,5342.009999999999,14305.009999999998
5,2799693477021418496,Rebecca,Yount,5633.76,8842.05,12128.980000000001
5,2800330847637652992,Elizabeth,Soto,5896.56,3200.67,-93.09999999999945
5,2800624884089304576,Edith,Foster,934.1700000000001,5564.4,-2732.7700000000004
5,2800797811725662208,Blanca,Valentine,6889.110000000001,13215.340000000002,-21286.96
5,2801043198746766848,Michelle,Lainhart,5344.55,3133.81,11157.75
5,2801352333912109568,Bianca,Buck,10607.8,3706.13,14716.95
5,2801507714785524736,Brenda,Couture,1383.2,4261.71,-3762.0299999999997
5,2801994094707326976,Susan,Skinner,1229.93,0,-246.2199999999998
5,2802238948090610176,Sylvia,Dietz,2811.87,7147.339999999999,-15484.78
5,2802788407641478144,Barbara,Gormley,1719.1399999999999,0,2528.9799999999996
5,2802943234232425984,Blanche,Edwards,798.58,3937.4300000000003,548.6999999999989
5,2804425862257840128,Christopher,Dunne,5612.4800000000005,7441.26,3667.5199999999995
5,2805255039282277888,Janet,Watts,9328.77,11656.57,-1088.7899999999972
5,2808496431713267200,Emily,Goldbeck,3110.4399999999996,3800.0099999999998,-14462.91
5,2811226196642864640,Elizabeth,Patton,5214.52,11532.240000000002,-10071.800000000003
5,2813116609610262016,Jean,Bueno,6149.969999999999,8624.37,9490.23
5,2814811813388650496,Tammy,Mccleskey,4329.629999999999,2492,1114.1999999999985
5,2814905348166831104,Jenny,Younce,4998.959999999999,4344.400000000001,-2721.3899999999985
5,2815317591500783616,Thomas,Phillips,5026.92,7523.280000000001,10698.329999999996
5,2816665557932647424,Christina,Culler,8298.93,11394.490000000002,-6892.83
5,2816888633428893184,Margaret,Givens,12143.81,7567.16,6672.159999999998
5,2816916238663666688,Penny,Callahan,1563.03,8571.380000000001,-1564.9900000000007
5,2817456728303855616,Sandra,Pinto,3083.71,6940.43,697.789999999999
5,2817795193670997504,Matthew,Winder,4237.6,5409.71,-1058.5400000000022
5,2818778886770934272,Henry,Miller,7589.89,5629.41,6481.350000000001
5,2819069552912247296,Larry,Moreland,6850.960000000001,9146.7,4801.670000000001
5,2819263281369331712,Charles,Cole,5027.28,12458.19,-1896.2300000000005
5,2820022539095503360,Eric,Trowell,2289.15,12273.75,-12719.329999999998
5,2824238332772397056,Andy,Opteyndt,5369.34,11701.910000000002,-272.8500000000049
5,2826043102072975872,Ernest,Harris,1834.54,4577.1,-4975.200000000001
5,2827223482741456896,Sandra,Thomas,5921.490000000001,2806.07,2293.980000000001
5,2829258769710241280,Alan,Richmond,5637.43,6068.030000000001,-5231.960000000001
5,2829262010676989952,Donovan,Nelson,7840.92,3436.56,6817.820000000001
5,2831115506147595776,Mack,Hart,3497.52,6837.02,-4175.440000000001
5,2831322602140901376,Christopher,Dewall,4723.73,1187.0900000000001,-7886.490000000002
5,2832775401051481088,Della,Galimi,6999.37,2508.48,7729.77
5,2832934395217427968,Robert,Morehouse,4753.3,14638.509999999998,-23469.629999999997
5,2833362759381206528,Katherine,Thomas,6347.08,4615.29,819.159999999999
5,2833617003296740864,Armando,Gibbons,13749.04,5131.81,20158.010000000002
5,2835462064181907968,Deborah,Garcia,3537.49,4044.6100000000006,-14317.260000000002
5,2836258828033778176,Heather,Pensinger,4082.83,6904.93,774.1999999999989
5,2839670877925057536,Scott,Vogel,8737.57,10310.73,-9080.830000000002
5,2839776552631299072,Joseph,Maxwell,901.6800000000001,4920.96,13329.970000000001
5,2839818784911093248,Theresa,Heminger,3089.5699999999997,12637.090000000002,-11683.2
5,2839864876121212928,Katie,Szymanski,9340.32,8843.66,-309.77000000000135
5,2839982328447011328,Betty,Marcus,6262,2349.99,12146.190000000006
5,2840037144375905280,Frances,Holston,9.47,151.54,-4148.56
5,2840532677406998528,Jennifer,Phillips,3541.6899999999996,1610.56,-3063.7100000000014
5,2842602075081198080,Frank,Johnson,5148.96,9703.23,-10843.76
5,2843058984165905920,Patricia,Clark,8813.830000000002,4542.88,-5640.5199999999995
5,2843553349378719232,Barbara,Salyers,4810.85,4714.31,-21640.809999999998
5,2844618031444976128,Adeline,Cunningham,5684.82,5285.91,1466.1199999999994
5,2844719006627012608,Fritz,Williams,8505.74,4344.530000000001,12993.449999999999
5,2845155597417052160,Linda,Bialczyk,4078.11,1842.5,252.82000000000062
5,2845205558683857920,Margaret,Pedraza,10136.170000000002,13957.920000000002,-15415.630000000001
5,2847275986073221120,Rubin,Serdula,11441.210000000001,1720.2400000000002,10558.29
5,2847404366398676480,Teri,Walker,0,193.22,-6364.070000000001
5,2847602532412751360,William,Johnson,3757.75,4305.64,-1815.3200000000006
5,2848309793966989824,John,Freeman,10694.15,2116.63,10798.74
5,2848988558993235968,Howard,Taylor,2925.7600000000007,8261.82,-10155.839999999997
5,2849851152375772160,Richard,Endicott,7613.8099999999995,6658.36,-9552.96
5,2851200098634444288,Lorraine,Cox,5817.58,2750.3,696.8199999999993
5,2853388085993534464,Martin,Wilson,3639.65,0,3639.65
5,2854462342886665728,Carrie,Maciel,4107.88,7704.040000000001,-8967.869999999997
5,2855685780052094976,Lou,Castle,8131.78,3757.34,2072.0899999999965
5,2856565511936410112,Todd,Rush,3709.7200000000003,4113.55,645.4800000000005
5,2857421339031396352,Max,Bertrand,7236.91,2192.9,3259.7799999999984
5,2859824321622011904,Cynthia,Hanley,6380.95,3973.99,2961.1100000000006
5,2861291689102414848,Marie,Simmons,1355.8600000000001,5478.29,-16987.010000000002
5,2862500857465964032,Lloyd,Veatch,8856.02,8875.86,14902.109999999999
5,2863546501432328192,David,Nelson,1528.61,3442.0499999999997,1910.3900000000006
5,2863640001847843840,Sharon,Kennedy,4089.83,7041.200000000001,-132.32000000000244
5,2864191442583612416,Steven,Rouse,1815.99,0,-5210.07
5,2864921617939857408,David,Wilson,6429.880000000001,2554.76,5273.520000000001
5,2865187782414047232,Rose,Monteagudo,3864.56,4583.929999999999,185.60000000000036
5,2865668899409513984,Amie,Christensen,5704.630000000001,7591.88,709.5100000000016
5,2866789862006435328,Brandon,Macias,3761.5,0,3211.4
5,2870165397780492800,Michelle,Harris,8585.220000000001,3842.67,14569.380000000003
5,2870364493060388352,Effie,Hardiman,0,1897.08,2855.539999999999
5,2871659508816758272,Charlotte,Evers,5892.69,7269.34,8258.769999999997
5,2873621571191093760,Mary,Foley,3182.66,6251.3099999999995,5574.770000000002
5,2873638861861454336,Ervin,Ortiz,726.3699999999999,15752.16,-15995.880000000005
5,2874887106799537664,Heather,Curtis,1875.54,7488.599999999999,-1735.3199999999988
5,2876068566168518144,Hazel,Duane,9174.02,3326.1600000000003,-15006.59
5,2876989320971957248,Dolores,Guerrero,3764.7700000000004,0,2825.8899999999985
5,2877000690163639296,Sasha,Willette,2184.41,2163.84,822.019999999999
5,2877505240913036288,Sheilah,Chapman,6282.33,5704.620000000001,11439.409999999998
5,2879781961141557248,Nicole,Hollowell,9756.820000000002,8787.28,-2626.7099999999955
5,2881111430697735680,Diane,Hicks,7655.47,3064.71,-638.3900000000003
5,2881852857347227648,Delbert,Richardson,10180.009999999998,5262.1,4352.939999999995
5,2881973234159097856,Maria,Padilla,5316.98,7895.9800000000005,-10133.26
5,2882603428931459584,Scott,Ray,4016.8500000000004,149.66,5292.1900000000005
5,2883693517218837504,Joshua,Hayes,5491.83,2103.94,3840.4400000000005
5,2884257269365398016,Joel,Valdez,9421.18,9895.289999999999,3843.460000000001
5,2884648810915278336,Bertha,Blair,2374.41,5255.61,-3626.1099999999997
5,2885039158758736384,Hong,Lewis,5754.89,9553.810000000001,-13620.609999999997
5,2886087578421950464,Wilton,Barnoski,329.05,3236.35,-1849.1100000000001
5,2886479093741923328,Corine,Peay,774.44,5320.83,-15867.459999999997
5,2890417217054347776,Teri,Oppegard,3894.09,6987.78,-13778.23
5,2892003821984072704,Lee,Anderson,2205.7,2559.31,-6871.970000000001
5,2892811597216531456,Hilda,Hicks,5742.61,9492.35,-12841.260000000002
5,2893642756594551296,Freda,Lofquist,1124.57,2555.7000000000003,-5568.58
5,2894021773231694848,Thomas,Ingram,1806.98,5029.2300000000005,-9570.6
5,2894347117156946944,Althea,Williams,6517.41,9378.320000000002,6381.409999999998
5,2894680173039421440,Lillian,Compton,6506.76,4751.02,-8993.839999999998
5,2895295401886685184,Robert,Showalter,2298.69,8721.04,1828.5200000000023
5,2896923036363374592,Max,Rowley,6042.47,4835.71,-410.78999999999996
5,2897503501557992960,Michelle,Stevenson,3388.82,6285.639999999999,-6760.67
5,2897760165810391552,Larry,Hughes,5488.610000000001,2342.54,-31.5099999999984
5,2898244331520386048,Matthew,Hornbuckle,3913.0999999999995,2999.48,-896.690000000001
5,2898290936985546240,Dustin,Hatch,3164.84,13364.589999999998,-11044.919999999998
5,2899982702721315328,Janelle,Brummett,2434.7,3767.5199999999995,-4999.25
5,2900628345673018368,Jose,Derr,8083.6,7220.41,4902.030000000001
5,2901346755400026112,Howard,Kohnz,7647.55,6162.92,-9915.509999999998
5,2901740062600125952,Dale,Macleod,7005.9,15315.14,2144.8599999999988
5,2902837137128866304,Anne,Dorko,3295.83,1226.29,-5703.55
5,2902892086159078400,Earl,Cannon,1442.4,352.32,-188.16999999999962
5,2903017968847030272,Julie,Clendenin,3510.13,4064.67,-5752.799999999999
5,2906384505963314176,Hailey,Jacobson,6134.21,3232.81,-1844.6700000000023
5,2906925927236085248,Damon,Stratton,1578.99,4179.200000000001,-8392.890000000001
5,2907508827357863424,Gary,Wray,3037.85,9073.52,-11718.689999999997
5,2907714105114901504,Stephaine,Davis,3954.18,6889.46,-6760.09
5,2908607738696035328,Adelaida,Nicole,1253.74,1245.61,-630.3999999999996
5,2909478495272687616,Tyler,Rodriguez,12761.550000000001,7239.639999999999,8693.800000000003
5,2909845590361198592,Brent,Caffee,3952.09,7679.369999999999,4390.5
5,2909999319096024064,Charles,Vance,2768.69,4110.66,-4547.49
5,2910323094964903936,Frank,Bade,7563.93,4182.16,16581.04
5,2911364743579661824,Kathleen,Valdez,8570.77,8295.369999999999,-1125.5800000000004
5,2912502661753753088,Pamela,Lamboy,2045,4119.759999999999,-136.91000000000076
5,2914714822234645504,Kathy,Mccoy,6156.3099999999995,10460.1,19681.39
5,2915914011963896832,James,Cooper,1663.68,2239.47,2675.840000000001
5,2915963487332056064,Jean,Egan,7025.870000000001,16766.86,-11325.890000000005
5,2917598345897981440,Robin,Rogers,12234.130000000001,6983.929999999999,20892.399999999998
5,2919528262574332416,Jeanne,Brim,382.08,2341.63,2316.46
5,2919624240439075328,Mark,Perkins,589.53,2238.21,-5473.62
5,2920257820580566528,Marie,Gonzalez,5067.8,1890.92,243.25000000000045
5,2920668638488400896,Kevin,Kirschenbaum,2195.09,821.37,1427.3
5,2921064488518564864,Thomas,Bradley,4818.2,8645.65,570.8600000000015
5,2922124789456461824,Jackie,Reese,5804.83,2954,5661.859999999998
